timestamp,symbol,side,qty,price,pnl,equity
2025-10-05 23:11:19,BTC/USD,BUY,1,27291.72,-1129.75,1000.0
2025-10-05 23:11:21,BTC/USD,BUY,1,27396.44,-1025.03,1000.0
2025-10-05 23:11:23,BTC/USD,BUY,1,27370.05,-1051.42,1000.0
2025-10-05 23:11:26,BTC/USD,BUY,1,27413.61,-1007.86,1000.0
2025-10-05 23:11:28,BTC/USD,BUY,1,27548.99,-872.48,1000.0
2025-10-05 23:11:30,BTC/USD,BUY,1,27637.4,-784.07,1000.0
2025-10-05 23:11:32,BTC/USD,BUY,1,27680.78,-740.69,1000.0
2025-10-05 23:11:34,BTC/USD,BUY,1,27808.7,-612.77,1000.0
2025-10-05 23:11:36,BTC/USD,BUY,1,27694.49,-726.98,1000.0
2025-10-05 23:11:38,BTC/USD,BUY,1,27679.22,-742.25,1000.0
2025-10-05 23:11:40,BTC/USD,BUY,1,27760.8,-660.67,1000.0
2025-10-05 23:11:43,BTC/USD,BUY,1,27743.81,-677.66,1000.0
2025-10-05 23:11:45,BTC/USD,BUY,1,27663.28,-758.19,1000.0
2025-10-05 23:11:47,BTC/USD,BUY,1,27594.43,-827.04,1000.0
2025-10-05 23:11:49,BTC/USD,BUY,1,27695.46,-726.01,1000.0
2025-10-05 23:11:51,BTC/USD,BUY,1,27703.42,-718.05,1000.0
2025-10-05 23:11:53,BTC/USD,BUY,1,27732.65,-688.82,1000.0
2025-10-05 23:11:55,BTC/USD,BUY,1,27755.71,-665.76,1000.0
2025-10-05 23:11:58,BTC/USD,BUY,1,27789.67,-631.8,1000.0
2025-10-05 23:12:00,BTC/USD,BUY,1,27742.96,-678.51,1000.0
2025-10-05 23:12:02,BTC/USD,BUY,1,27843.83,-577.64,1000.0
2025-10-05 23:12:04,BTC/USD,BUY,1,27854.39,-567.08,1000.0
2025-10-05 23:12:06,BTC/USD,BUY,1,27819.83,-601.64,1000.0
2025-10-05 23:12:08,BTC/USD,BUY,1,27896.6,-524.87,1000.0
2025-10-05 23:12:10,BTC/USD,BUY,1,28015.42,-406.05,1000.0
2025-10-05 23:12:12,BTC/USD,BUY,1,28150.07,-271.4,1000.0
2025-10-05 23:12:15,BTC/USD,BUY,1,28101.91,-319.56,1000.0
2025-10-05 23:12:17,BTC/USD,BUY,1,28039.87,-381.6,1000.0
2025-10-05 23:12:19,BTC/USD,BUY,1,28121.62,-299.85,1000.0
2025-10-05 23:12:21,BTC/USD,BUY,1,28135.56,-285.91,1000.0
2025-10-05 23:12:23,BTC/USD,BUY,1,28069.46,-352.01,1000.0
2025-10-05 23:12:25,BTC/USD,BUY,1,28146.46,-275.01,1000.0
2025-10-05 23:12:27,BTC/USD,BUY,1,28280.95,-140.52,1000.0
2025-10-05 23:12:29,BTC/USD,BUY,1,28290.84,-130.63,1000.0
2025-10-05 23:12:32,BTC/USD,BUY,1,28408.34,-13.13,1000.0
2025-10-05 23:12:34,BTC/USD,BUY,1,28398.33,-23.14,1000.0
2025-10-05 23:12:36,BTC/USD,BUY,1,28393.53,-27.94,1000.0
2025-10-05 23:12:38,BTC/USD,BUY,1,28414.52,-6.95,1000.0
2025-10-05 23:12:40,BTC/USD,BUY,1,28520.61,99.14,1000.0
2025-10-05 23:12:42,BTC/USD,BUY,1,28408.96,-12.51,1000.0
2025-10-05 23:12:44,BTC/USD,BUY,1,28375.8,-45.67,1000.0
2025-10-05 23:12:47,BTC/USD,BUY,1,28490.29,68.82,1000.0
2025-10-05 23:12:49,BTC/USD,BUY,1,28371.92,-49.55,1000.0
2025-10-05 23:12:51,BTC/USD,BUY,1,28485.32,63.85,1000.0
2025-10-05 23:12:53,BTC/USD,BUY,1,28390.7,-30.77,1000.0
2025-10-05 23:12:55,BTC/USD,BUY,1,28377.54,-43.93,1000.0
2025-10-05 23:12:57,BTC/USD,BUY,1,28278.22,-143.25,1000.0
2025-10-05 23:12:59,BTC/USD,BUY,1,28287.25,-134.22,1000.0
2025-10-05 23:13:01,BTC/USD,BUY,1,28425.6,4.13,1000.0
2025-10-05 23:13:04,BTC/USD,BUY,1,28550.93,129.46,1000.0
2025-10-05 23:13:06,BTC/USD,BUY,1,28582.63,161.16,1000.0
2025-10-05 23:13:08,BTC/USD,BUY,1,28564.44,142.97,1000.0
2025-10-05 23:13:10,BTC/USD,BUY,1,28448.52,27.05,1000.0
2025-10-05 23:13:12,BTC/USD,BUY,1,28404.18,-17.29,1000.0
2025-10-05 23:13:14,BTC/USD,BUY,1,28299.83,-121.64,1000.0
2025-10-05 23:13:16,BTC/USD,BUY,1,28222.33,-199.14,1000.0
2025-10-05 23:13:18,BTC/USD,BUY,1,28222.24,-199.23,1000.0
2025-10-05 23:13:21,BTC/USD,BUY,1,28295.0,-126.47,1000.0
2025-10-05 23:13:23,BTC/USD,BUY,1,28255.6,-165.87,1000.0
2025-10-05 23:13:25,BTC/USD,BUY,1,28145.42,-276.05,1000.0
2025-10-05 23:13:27,BTC/USD,BUY,1,28036.48,-384.99,1000.0
2025-10-05 23:13:29,BTC/USD,BUY,1,28101.23,-320.24,1000.0
2025-10-05 23:13:31,BTC/USD,BUY,1,28046.67,-374.8,1000.0
2025-10-05 23:13:33,BTC/USD,BUY,1,28125.52,-295.95,1000.0
2025-10-05 23:13:35,BTC/USD,BUY,1,28081.31,-340.16,1000.0
2025-10-05 23:13:38,BTC/USD,BUY,1,28143.98,-277.49,1000.0
2025-10-05 23:13:40,BTC/USD,BUY,1,28276.67,-144.8,1000.0
2025-10-05 23:13:42,BTC/USD,BUY,1,28336.82,-84.65,1000.0
2025-10-05 23:13:44,BTC/USD,BUY,1,28352.62,-68.85,1000.0
2025-10-05 23:13:46,BTC/USD,BUY,1,28256.12,-165.35,1000.0
2025-10-05 23:13:48,BTC/USD,BUY,1,28306.88,-114.59,1000.0
2025-10-05 23:13:50,BTC/USD,BUY,1,28390.44,-31.03,1000.0
2025-10-05 23:13:53,BTC/USD,BUY,1,28522.09,100.62,1000.0
2025-10-05 23:13:55,BTC/USD,BUY,1,28653.56,232.09,1000.0
2025-10-05 23:13:57,BTC/USD,BUY,1,28777.34,355.87,1000.0
2025-10-05 23:13:59,BTC/USD,BUY,1,28842.11,420.64,1000.0
2025-10-05 23:14:01,BTC/USD,BUY,1,28965.86,544.39,1000.0
2025-10-05 23:14:03,BTC/USD,BUY,1,28967.72,546.25,1000.0
2025-10-05 23:14:05,BTC/USD,BUY,1,29095.98,674.51,1000.0
2025-10-05 23:14:07,BTC/USD,BUY,1,29034.88,613.41,1000.0
2025-10-05 23:14:10,BTC/USD,BUY,1,29140.28,718.81,1000.0
2025-10-05 23:14:12,BTC/USD,BUY,1,29269.05,847.58,1000.0
2025-10-05 23:14:14,BTC/USD,BUY,1,29402.84,981.37,1000.0
2025-10-05 23:14:16,BTC/USD,BUY,1,29505.58,1084.11,1000.0
2025-10-05 23:14:18,BTC/USD,BUY,1,29626.64,1205.17,1000.0
2025-10-05 23:14:20,BTC/USD,BUY,1,29642.19,1220.72,1000.0
2025-10-05 23:14:22,BTC/USD,BUY,1,29778.47,1357.0,1000.0
2025-10-05 23:14:24,BTC/USD,BUY,1,29733.44,1311.97,1000.0
2025-10-05 23:14:27,BTC/USD,BUY,1,29765.54,1344.07,1000.0
2025-10-05 23:14:29,BTC/USD,BUY,1,29745.56,1324.09,1000.0
2025-10-05 23:14:31,BTC/USD,BUY,1,29807.86,1386.39,1000.0
2025-10-05 23:14:33,BTC/USD,BUY,1,29950.73,1529.26,1000.0
2025-10-05 23:14:35,BTC/USD,BUY,1,29894.41,1472.94,1000.0
2025-10-05 23:14:37,BTC/USD,BUY,1,29980.22,1558.75,1000.0
2025-10-05 23:14:39,BTC/USD,BUY,1,29977.53,1556.06,1000.0
2025-10-05 23:14:41,BTC/USD,BUY,1,30106.77,1685.3,1000.0
2025-10-05 23:14:44,BTC/USD,BUY,1,30061.55,1640.08,1000.0
2025-10-05 23:14:46,BTC/USD,BUY,1,29963.69,1542.22,1000.0
2025-10-05 23:14:48,BTC/USD,BUY,1,30083.38,1661.91,1000.0
2025-10-05 23:14:50,BTC/USD,BUY,1,30082.35,1660.88,1000.0
2025-10-05 23:14:52,BTC/USD,BUY,1,30209.69,1788.22,1000.0
2025-10-05 23:14:54,BTC/USD,BUY,1,30262.89,1841.42,1000.0
2025-10-05 23:14:56,BTC/USD,BUY,1,30114.44,1692.97,1000.0
2025-10-05 23:14:58,BTC/USD,BUY,1,30200.9,1779.43,1000.0
2025-10-05 23:15:01,BTC/USD,BUY,1,30073.14,1651.67,1000.0
2025-10-05 23:15:03,BTC/USD,BUY,1,30174.97,1753.5,1000.0
2025-10-05 23:15:05,BTC/USD,BUY,1,30236.56,1815.09,1000.0
2025-10-05 23:15:07,BTC/USD,BUY,1,30224.45,1802.98,1000.0
2025-10-05 23:15:09,BTC/USD,BUY,1,30161.79,1740.32,1000.0
2025-10-05 23:15:11,BTC/USD,BUY,1,30253.85,1832.38,1000.0
2025-10-05 23:15:13,BTC/USD,BUY,1,30382.41,1960.94,1000.0
2025-10-05 23:15:15,BTC/USD,BUY,1,30352.58,1931.11,1000.0
2025-10-05 23:15:18,BTC/USD,BUY,1,30372.96,1951.49,1000.0
2025-10-05 23:15:20,BTC/USD,BUY,1,30245.98,1824.51,1000.0
2025-10-05 23:15:22,BTC/USD,BUY,1,30149.31,1727.84,1000.0
2025-10-05 23:15:24,BTC/USD,BUY,1,30236.36,1814.89,1000.0
2025-10-05 23:15:26,BTC/USD,BUY,1,30269.91,1848.44,1000.0
2025-10-05 23:15:28,BTC/USD,BUY,1,30418.01,1996.54,1000.0
2025-10-05 23:15:30,BTC/USD,BUY,1,30532.14,2110.67,1000.0
2025-10-05 23:15:32,BTC/USD,BUY,1,30452.8,2031.33,1000.0
2025-10-05 23:15:35,BTC/USD,BUY,1,30517.25,2095.78,1000.0
2025-10-05 23:15:37,BTC/USD,BUY,1,30649.51,2228.04,1000.0
2025-10-05 23:15:39,BTC/USD,BUY,1,30693.96,2272.49,1000.0
2025-10-05 23:15:41,BTC/USD,BUY,1,30638.97,2217.5,1000.0
2025-10-05 23:15:43,BTC/USD,BUY,1,30707.8,2286.33,1000.0
2025-10-05 23:15:45,BTC/USD,BUY,1,30677.56,2256.09,1000.0
2025-10-05 23:15:47,BTC/USD,BUY,1,30753.27,2331.8,1000.0
2025-10-05 23:15:49,BTC/USD,BUY,1,30827.24,2405.77,1000.0
2025-10-05 23:15:52,BTC/USD,BUY,1,30698.77,2277.3,1000.0
2025-10-05 23:15:54,BTC/USD,BUY,1,30686.23,2264.76,1000.0
2025-10-05 23:15:56,BTC/USD,BUY,1,30627.15,2205.68,1000.0
2025-10-05 23:15:58,BTC/USD,BUY,1,30526.64,2105.17,1000.0
2025-10-05 23:15:58,ETH/USD,BUY,1,4769.25,229.9,1000.0
2025-10-05 23:16:00,BTC/USD,BUY,1,30485.41,2063.94,1000.0
2025-10-05 23:16:02,BTC/USD,BUY,1,30575.28,2153.81,1000.0
2025-10-05 23:16:04,BTC/USD,BUY,1,30688.24,2266.77,1000.0
2025-10-05 23:16:06,BTC/USD,BUY,1,30758.82,2337.35,1000.0
2025-10-05 23:16:09,BTC/USD,BUY,1,30667.52,2246.05,1000.0
2025-10-05 23:16:11,BTC/USD,BUY,1,30547.11,2125.64,1000.0
2025-10-05 23:16:13,BTC/USD,BUY,1,30524.03,2102.56,1000.0
2025-10-05 23:16:15,BTC/USD,BUY,1,30416.58,1995.11,1000.0
2025-10-05 23:16:17,BTC/USD,BUY,1,30424.02,2002.55,1000.0
2025-10-05 23:16:19,BTC/USD,BUY,1,30431.01,2009.54,1000.0
2025-10-05 23:16:19,ETH/USD,BUY,1,4760.52,221.17,1000.0
2025-10-05 23:16:21,BTC/USD,BUY,1,30284.96,1863.49,1000.0
2025-10-05 23:16:23,BTC/USD,BUY,1,30423.75,2002.28,1000.0
2025-10-05 23:16:26,BTC/USD,BUY,1,30385.83,1964.36,1000.0
2025-10-05 23:16:28,BTC/USD,BUY,1,30392.88,1971.41,1000.0
2025-10-05 23:16:30,BTC/USD,BUY,1,30431.74,2010.27,1000.0
2025-10-05 23:16:32,BTC/USD,BUY,1,30536.21,2114.74,1000.0
2025-10-05 23:16:34,BTC/USD,BUY,1,30475.35,2053.88,1000.0
2025-10-05 23:16:36,BTC/USD,BUY,1,30591.09,2169.62,1000.0
2025-10-05 23:16:38,BTC/USD,BUY,1,30574.07,2152.6,1000.0
2025-10-05 23:16:40,BTC/USD,BUY,1,30613.67,2192.2,1000.0
2025-10-05 23:16:40,ETH/USD,BUY,1,4759.1,219.75,1000.0
2025-10-05 23:16:43,BTC/USD,BUY,1,30651.5,2230.03,1000.0
2025-10-05 23:16:43,ETH/USD,BUY,1,4758.53,219.18,1000.0
2025-10-05 23:16:45,BTC/USD,BUY,1,30653.13,2231.66,1000.0
2025-10-05 23:16:47,BTC/USD,BUY,1,30754.78,2333.31,1000.0
2025-10-05 23:16:47,ETH/USD,BUY,1,4762.12,222.77,1000.0
2025-10-05 23:16:49,BTC/USD,BUY,1,30655.67,2234.2,1000.0
2025-10-05 23:16:49,ETH/USD,BUY,1,4756.08,216.73,1000.0
2025-10-05 23:16:51,BTC/USD,BUY,1,30773.09,2351.62,1000.0
2025-10-05 23:16:53,BTC/USD,BUY,1,30676.35,2254.88,1000.0
2025-10-05 23:16:55,BTC/USD,BUY,1,30615.06,2193.59,1000.0
2025-10-05 23:16:57,BTC/USD,BUY,1,30620.73,2199.26,1000.0
2025-10-05 23:17:00,BTC/USD,BUY,1,30581.92,2160.45,1000.0
2025-10-05 23:17:02,BTC/USD,BUY,1,30444.77,2023.3,1000.0
2025-10-05 23:17:04,BTC/USD,BUY,1,30417.58,1996.11,1000.0
2025-10-05 23:17:06,BTC/USD,BUY,1,30517.63,2096.16,1000.0
2025-10-05 23:17:06,ETH/USD,BUY,1,4738.99,199.64,1000.0
2025-10-05 23:17:08,BTC/USD,BUY,1,30399.03,1977.56,1000.0
2025-10-05 23:17:08,ETH/USD,BUY,1,4746.13,206.78,1000.0
2025-10-05 23:17:10,BTC/USD,BUY,1,30378.98,1957.51,1000.0
2025-10-05 23:17:12,BTC/USD,BUY,1,30528.4,2106.93,1000.0
2025-10-05 23:17:15,BTC/USD,BUY,1,30648.55,2227.08,1000.0
2025-10-05 23:17:17,BTC/USD,BUY,1,30589.57,2168.1,1000.0
2025-10-05 23:17:19,BTC/USD,BUY,1,30689.74,2268.27,1000.0
2025-10-05 23:17:21,BTC/USD,BUY,1,30562.63,2141.16,1000.0
2025-10-05 23:17:23,BTC/USD,BUY,1,30578.75,2157.28,1000.0
2025-10-05 23:17:25,BTC/USD,BUY,1,30428.26,2006.79,1000.0
2025-10-05 23:17:27,BTC/USD,BUY,1,30527.3,2105.83,1000.0
2025-10-05 23:17:29,BTC/USD,BUY,1,30480.86,2059.39,1000.0
2025-10-05 23:17:32,BTC/USD,BUY,1,30415.08,1993.61,1000.0
2025-10-05 23:17:32,ETH/USD,BUY,1,4733.38,194.03,1000.0
2025-10-05 23:17:34,BTC/USD,BUY,1,30264.39,1842.92,1000.0
2025-10-05 23:17:36,BTC/USD,BUY,1,30383.04,1961.57,1000.0
2025-10-05 23:17:38,BTC/USD,BUY,1,30446.35,2024.88,1000.0
2025-10-05 23:18:31,BTC/USD,BUY,1,30545.25,2029.16,1000.0
2025-10-05 23:18:33,BTC/USD,BUY,1,30606.87,2090.78,1000.0
2025-10-05 23:18:35,BTC/USD,BUY,1,30481.28,1965.19,1000.0
2025-10-05 23:18:37,BTC/USD,BUY,1,30473.26,1957.17,1000.0
2025-10-05 23:18:40,BTC/USD,BUY,1,30383.24,1867.15,1000.0
2025-10-05 23:18:42,BTC/USD,BUY,1,30284.6,1768.51,1000.0
2025-10-05 23:18:44,BTC/USD,BUY,1,30243.58,1727.49,1000.0
2025-10-05 23:18:46,BTC/USD,BUY,1,30170.64,1654.55,1000.0
2025-10-05 23:21:08,ETH/USD,BUY,1,4886.02,285.74,1000.0
2025-10-05 23:21:10,ETH/USD,BUY,1,4889.22,288.94,1000.0
2025-10-05 23:21:13,ETH/USD,BUY,1,4872.24,271.96,1000.0
2025-10-05 23:21:15,ETH/USD,BUY,1,4880.01,279.73,1000.0
2025-10-05 23:21:17,ETH/USD,BUY,1,4888.34,288.06,1000.0
2025-10-05 23:21:19,BTC/USD,BUY,1,29727.41,1062.73,1000.0
2025-10-05 23:21:21,BTC/USD,BUY,1,29609.93,945.25,1000.0
2025-10-05 23:21:23,BTC/USD,BUY,1,29517.31,852.63,1000.0
2025-10-05 23:21:25,BTC/USD,BUY,1,29502.79,838.11,1000.0
2025-10-05 23:21:27,BTC/USD,BUY,1,29407.5,742.82,1000.0
2025-10-05 23:21:30,BTC/USD,BUY,1,29388.53,723.85,1000.0
2025-10-05 23:22:38,ETH/USD,BUY,1,4976.94,340.27,1000.0
2025-10-05 23:22:40,ETH/USD,BUY,1,4968.12,331.45,1000.0
2025-10-05 23:22:46,ETH/USD,BUY,1,4971.54,334.87,1000.0
2025-10-05 23:23:18,ETH/USD,BUY,1,4955.68,319.01,1000.0
2025-10-05 23:23:22,ETH/USD,BUY,1,4957.03,320.36,1000.0
2025-10-05 23:23:24,ETH/USD,BUY,1,4939.86,303.19,1000.0
2025-10-05 23:23:27,ETH/USD,BUY,1,4920.9,284.23,1000.0
2025-10-05 23:23:29,ETH/USD,BUY,1,4920.75,284.08,1000.0
2025-10-05 23:23:31,ETH/USD,BUY,1,4931.38,294.71,1000.0
2025-10-05 23:23:35,ETH/USD,BUY,1,4932.99,296.32,1000.0
2025-10-05 23:23:54,ETH/USD,BUY,1,4920.06,283.39,1000.0
2025-10-05 23:23:56,ETH/USD,BUY,1,4918.26,281.59,1000.0
2025-10-05 23:23:58,ETH/USD,BUY,1,4910.62,273.95,1000.0
2025-10-05 23:24:01,ETH/USD,BUY,1,4891.86,255.19,1000.0
2025-10-05 23:24:03,ETH/USD,BUY,1,4888.98,252.31,1000.0
2025-10-05 23:24:05,BTC/USD,BUY,1,29232.43,562.62,1000.0
2025-10-05 23:24:05,ETH/USD,BUY,1,4899.16,262.49,1000.0
2025-10-05 23:24:07,BTC/USD,BUY,1,29298.76,628.95,1000.0
2025-10-05 23:24:09,BTC/USD,BUY,1,29208.9,539.09,1000.0
2025-10-05 23:24:09,ETH/USD,BUY,1,4879.4,242.73,1000.0
2025-10-05 23:24:11,BTC/USD,BUY,1,29240.5,570.69,1000.0
2025-10-05 23:24:11,ETH/USD,BUY,1,4883.11,246.44,1000.0
2025-10-05 23:24:13,BTC/USD,BUY,1,29191.37,521.56,1000.0
2025-10-05 23:24:16,BTC/USD,BUY,1,29049.58,379.77,1000.0
2025-10-05 23:24:16,ETH/USD,BUY,1,4877.35,240.68,1000.0
2025-10-05 23:24:18,BTC/USD,BUY,1,28956.17,286.36,1000.0
2025-10-05 23:24:18,ETH/USD,BUY,1,4859.76,223.09,1000.0
2025-10-05 23:24:20,BTC/USD,BUY,1,28884.07,214.26,1000.0
2025-10-05 23:24:20,ETH/USD,BUY,1,4848.46,211.79,1000.0
2025-10-05 23:24:22,BTC/USD,BUY,1,28750.43,80.62,1000.0
2025-10-05 23:24:22,ETH/USD,BUY,1,4840.38,203.71,1000.0
2025-10-05 23:24:24,BTC/USD,BUY,1,28745.3,75.49,1000.0
2025-10-05 23:24:26,BTC/USD,BUY,1,28792.14,122.33,1000.0
2025-10-05 23:24:28,BTC/USD,BUY,1,28786.53,116.72,1000.0
2025-10-05 23:24:30,BTC/USD,BUY,1,28701.16,31.35,1000.0
2025-10-05 23:24:33,BTC/USD,BUY,1,28786.03,116.22,1000.0
2025-10-05 23:24:35,BTC/USD,BUY,1,28776.1,106.29,1000.0
2025-10-05 23:24:37,BTC/USD,BUY,1,28799.02,129.21,1000.0
2025-10-05 23:24:39,BTC/USD,BUY,1,28685.37,15.56,1000.0
2025-10-05 23:24:41,BTC/USD,BUY,1,28739.77,69.96,1000.0
2025-10-05 23:24:43,BTC/USD,BUY,1,28680.49,10.68,1000.0
2025-10-05 23:24:45,BTC/USD,BUY,1,28705.29,35.48,1000.0
2025-10-05 23:24:47,BTC/USD,BUY,1,28612.95,-56.86,1000.0
2025-10-05 23:24:50,BTC/USD,BUY,1,28553.48,-116.33,1000.0
2025-10-05 23:24:52,BTC/USD,BUY,1,28686.5,16.69,1000.0
2025-10-05 23:24:54,BTC/USD,BUY,1,28707.27,37.46,1000.0
2025-10-05 23:24:56,BTC/USD,BUY,1,28787.1,117.29,1000.0
2025-10-05 23:24:58,BTC/USD,BUY,1,28710.03,40.22,1000.0
2025-10-05 23:24:58,ETH/USD,BUY,1,4848.15,211.48,1000.0
2025-10-05 23:25:00,BTC/USD,BUY,1,28605.81,-64.0,1000.0
2025-10-05 23:25:00,ETH/USD,BUY,1,4837.01,200.34,1000.0
2025-10-05 23:25:07,ETH/USD,BUY,1,4839.42,202.75,1000.0
2025-10-05 23:25:11,ETH/USD,BUY,1,4829.97,193.3,1000.0
2025-10-05 23:25:15,BTC/USD,BUY,1,29047.86,376.75,1000.0
2025-10-05 23:25:15,ETH/USD,BUY,1,4827.99,191.32,1000.0
2025-10-05 23:25:17,BTC/USD,BUY,1,29009.59,338.48,1000.0
2025-10-05 23:25:17,ETH/USD,BUY,1,4832.51,195.84,1000.0
2025-10-05 23:25:19,BTC/USD,BUY,1,29123.26,452.15,1000.0
2025-10-05 23:25:22,BTC/USD,BUY,1,29255.98,584.87,1000.0
2025-10-05 23:25:22,ETH/USD,BUY,1,4827.4,190.73,1000.0
2025-10-05 23:25:24,BTC/USD,BUY,1,29377.63,706.52,1000.0
2025-10-05 23:25:26,BTC/USD,BUY,1,29492.8,821.69,1000.0
2025-10-05 23:25:26,ETH/USD,BUY,1,4823.1,186.43,1000.0
2025-10-05 23:25:28,BTC/USD,BUY,1,29423.31,752.2,1000.0
2025-10-05 23:25:28,ETH/USD,BUY,1,4806.27,169.6,1000.0
2025-10-05 23:25:30,BTC/USD,BUY,1,29377.62,706.51,1000.0
2025-10-05 23:25:32,BTC/USD,BUY,1,29306.38,635.27,1000.0
2025-10-05 23:25:34,BTC/USD,BUY,1,29374.17,703.06,1000.0
2025-10-05 23:25:34,ETH/USD,BUY,1,4813.48,176.81,1000.0
2025-10-05 23:25:36,BTC/USD,BUY,1,29460.22,789.11,1000.0
2025-10-05 23:25:36,ETH/USD,BUY,1,4806.47,169.8,1000.0
2025-10-05 23:25:39,BTC/USD,BUY,1,29590.36,919.25,1000.0
2025-10-05 23:25:41,BTC/USD,BUY,1,29628.46,957.35,1000.0
2025-10-05 23:25:43,BTC/USD,BUY,1,29689.24,1018.13,1000.0
2025-10-05 23:25:45,BTC/USD,BUY,1,29744.78,1073.67,1000.0
2025-10-05 23:25:47,BTC/USD,BUY,1,29821.08,1149.97,1000.0
2025-10-05 23:25:49,BTC/USD,BUY,1,29864.22,1193.11,1000.0
2025-10-05 23:25:51,BTC/USD,BUY,1,29996.93,1325.82,1000.0
2025-10-05 23:25:51,ETH/USD,BUY,1,4803.15,166.48,1000.0
2025-10-05 23:25:53,BTC/USD,BUY,1,30124.9,1453.79,1000.0
2025-10-05 23:25:53,ETH/USD,BUY,1,4803.32,166.65,1000.0
2025-10-05 23:25:56,BTC/USD,BUY,1,30234.43,1563.32,1000.0
2025-10-05 23:25:58,BTC/USD,BUY,1,30377.12,1706.01,1000.0
2025-10-05 23:26:00,BTC/USD,BUY,1,30278.47,1607.36,1000.0
2025-10-05 23:26:02,BTC/USD,BUY,1,30420.48,1749.37,1000.0
2025-10-05 23:26:04,BTC/USD,BUY,1,30558.82,1887.71,1000.0
2025-10-05 23:26:06,BTC/USD,BUY,1,30498.54,1827.43,1000.0
2025-10-05 23:26:08,BTC/USD,BUY,1,30443.05,1771.94,1000.0
2025-10-05 23:26:10,BTC/USD,BUY,1,30487.7,1816.59,1000.0
2025-10-05 23:26:13,BTC/USD,BUY,1,30609.66,1938.55,1000.0
2025-10-05 23:26:15,BTC/USD,BUY,1,30657.78,1986.67,1000.0
2025-10-05 23:26:17,BTC/USD,BUY,1,30552.72,1881.61,1000.0
2025-10-05 23:26:19,BTC/USD,BUY,1,30441.16,1770.05,1000.0
2025-10-05 23:26:21,BTC/USD,BUY,1,30403.36,1732.25,1000.0
2025-10-05 23:26:23,BTC/USD,BUY,1,30333.79,1662.68,1000.0
2025-10-05 23:26:25,BTC/USD,BUY,1,30182.17,1511.06,1000.0
2025-10-05 23:26:28,BTC/USD,BUY,1,30044.4,1373.29,1000.0
2025-10-05 23:26:30,BTC/USD,BUY,1,29916.42,1245.31,1000.0
2025-10-05 23:26:32,BTC/USD,BUY,1,29787.63,1116.52,1000.0
2025-10-05 23:26:34,BTC/USD,BUY,1,29822.95,1151.84,1000.0
2025-10-05 23:26:36,BTC/USD,BUY,1,29840.03,1168.92,1000.0
2025-10-05 23:26:38,BTC/USD,BUY,1,29755.05,1083.94,1000.0
2025-10-05 23:26:40,BTC/USD,BUY,1,29757.78,1086.67,1000.0
2025-10-05 23:26:42,BTC/USD,BUY,1,29886.63,1215.52,1000.0
2025-10-05 23:26:45,BTC/USD,BUY,1,29798.04,1126.93,1000.0
2025-10-05 23:26:47,BTC/USD,BUY,1,29940.15,1269.04,1000.0
2025-10-05 23:26:49,BTC/USD,BUY,1,29937.05,1265.94,1000.0
2025-10-05 23:26:51,BTC/USD,BUY,1,30066.02,1394.91,1000.0
2025-10-05 23:26:53,BTC/USD,BUY,1,30186.21,1515.1,1000.0
2025-10-05 23:26:55,BTC/USD,BUY,1,30096.69,1425.58,1000.0
2025-10-05 23:26:57,BTC/USD,BUY,1,30099.67,1428.56,1000.0
2025-10-05 23:26:59,BTC/USD,BUY,1,30149.23,1478.12,1000.0
2025-10-05 23:27:02,BTC/USD,BUY,1,30119.5,1448.39,1000.0
2025-10-05 23:27:04,BTC/USD,BUY,1,30077.13,1406.02,1000.0
2025-10-05 23:27:06,BTC/USD,BUY,1,30127.47,1456.36,1000.0
2025-10-05 23:27:08,BTC/USD,BUY,1,30273.21,1602.1,1000.0
2025-10-05 23:27:10,BTC/USD,BUY,1,30407.42,1736.31,1000.0
2025-10-05 23:27:12,BTC/USD,BUY,1,30397.78,1726.67,1000.0
2025-10-05 23:27:14,BTC/USD,BUY,1,30458.17,1787.06,1000.0
2025-10-05 23:27:16,BTC/USD,BUY,1,30406.83,1735.72,1000.0
2025-10-05 23:27:19,BTC/USD,BUY,1,30343.84,1672.73,1000.0
2025-10-05 23:27:21,BTC/USD,BUY,1,30260.24,1589.13,1000.0
2025-10-05 23:27:23,BTC/USD,BUY,1,30208.35,1537.24,1000.0
2025-10-05 23:27:25,BTC/USD,BUY,1,30249.16,1578.05,1000.0
2025-10-05 23:27:27,BTC/USD,BUY,1,30386.59,1715.48,1000.0
2025-10-05 23:27:27,ETH/USD,BUY,1,4812.31,153.74,1000.0
2025-10-05 23:27:29,BTC/USD,BUY,1,30516.99,1845.88,1000.0
2025-10-05 23:27:29,ETH/USD,BUY,1,4790.89,132.32,1000.0
2025-10-05 23:27:31,BTC/USD,BUY,1,30533.42,1862.31,1000.0
2025-10-05 23:27:31,ETH/USD,BUY,1,4787.36,128.79,1000.0
2025-10-05 23:27:33,BTC/USD,BUY,1,30454.73,1783.62,1000.0
2025-10-05 23:27:33,ETH/USD,BUY,1,4809.03,150.46,1000.0
2025-10-05 23:27:36,BTC/USD,BUY,1,30425.15,1754.04,1000.0
2025-10-05 23:27:36,ETH/USD,BUY,1,4785.93,127.36,1000.0
2025-10-05 23:27:38,BTC/USD,BUY,1,30386.39,1715.28,1000.0
2025-10-05 23:27:40,BTC/USD,BUY,1,30335.16,1664.05,1000.0
